//Version: Python_Output
1187	91.9968	92.1046	F3	53	88	0	2
1188	91.9968	92.1242	F2	41	88	1	2
1189	92.1151	92.252	Eb3	51	95	0	1
1190	92.1151	92.2717	Eb2	39	88	1	3
1191	92.259	92.3578	D3	50	88	0	1
1192	92.259	92.343	D2	38	52	1	1
1193	92.3648	92.4637	Eb4	63	91	0	5
1194	92.3648	92.4834	Eb3	51	62	1	2
1195	92.4707	92.5783	D4	62	95	0	5
1196	92.4707	92.598	D3	50	67	1	3
1197	92.5853	92.6925	C4	60	104	0	4
1198	92.5853	92.6991	C3	48	102	1	1
1199	92.6995	92.7966	B3	59	69	0	3
1200	92.6995	92.8032	B2	47	69	1	2
1201	92.8036	92.9012	C4	60	68	0	4
1202	92.8036	92.9077	C3	48	68	1	1
1203	92.9082	93.0188	B3	59	67	0	3
1204	92.9082	93.0385	B2	47	67	1	2
1205	93.0258	93.1365	G#3	56	65	0	2
1206	93.0258	93.1562	G#2	44	65	1	3
1207	93.1435	93.241	G3	55	64	0	1
1208	93.1435	93.2606	G2	43	64	1	4
1209	93.248	93.3451	G#3	56	63	0	2
1210	93.248	93.3647	G#2	44	63	1	3
1211	93.3521	93.458	G3	55	62	0	1
1212	93.3521	93.4776	G2	43	62	1	1
1213	93.465	93.5708	F3	53	60	0	3
1214	93.465	93.5904	F2	41	60	1	2
1215	93.5778	93.675	Eb3	51	59	0	2
1216	93.5778	93.6946	Eb2	39	59	1	3
1217	93.6819	93.7796	F3	53	58	0	3
1218	93.6819	93.7992	F2	41	58	1	2
1219	93.7865	93.8937	Eb3	51	56	0	2
1220	93.7865	93.8789	Eb2	39	51	1	3
1221	93.9042	94.1395	C3	48	81	0	1
1222	93.9042	94.0602	C2	36	74	1	5
1223	94.0475	94.1656	G2	43	74	1	2
1224	94.153	94.2711	C3	48	56	1	1
1225	94.2584	94.3852	D3	50	59	1	4
1226	94.3726	94.4986	Eb3	51	61	1	3
1227	94.486	94.6019	G3	55	64	1	2
1228	94.5893	94.7056	C4	60	67	1	1
1229	94.693	94.8224	D4	62	69	1	3
1230	94.8098	94.9391	Eb4	63	102	1	2
1231	94.9265	95.0428	D4	62	69	1	3
1232	95.0303	95.1466	C4	60	67	1	1
1233	95.134	95.259	G3	55	64	1	2
1234	95.2464	95.3714	Eb3	51	62	1	3
1235	95.3588	95.4751	D3	50	60	1	4
1236	95.4626	95.5793	C3	48	58	1	1
1237	95.5667	95.6587	G2	43	51	1	2
1238	95.6839	95.8393	C2	36	74	1	5
1239	95.8267	95.9443	G2	43	57	1	2
1240	95.9317	96.0491	C3	48	62	1	1
1241	96.0365	96.1624	D3	50	68	1	3
1242	96.1499	96.2753	Eb3	51	103	1	2
1243	96.2627	96.3782	D3	50	69	1	3
1244	96.3657	96.4816	C3	48	62	1	1
1245	96.4691	96.5638	G2	43	68	1	2
1246	96.5854	96.7143	C2	36	73	1	5
1247	96.7018	96.8177	G2	43	73	1	2
1248	96.8051	96.9211	C3	48	62	1	1
1249	96.9085	97.0331	C5	72	80	0	1
1250	96.9085	97.0201	C6	84	94	0	5
1251	96.9085	97.0331	D3	50	88	1	3
1252	97.0205	97.1838	C#5	73	80	0	1
1253	97.0205	97.1666	C#6	85	94	0	5
1254	97.0205	97.1451	Eb3	51	88	1	2
1255	97.1326	97.248	D3	50	112	1	3
1256	97.167	97.3997	D5	74	85	0	1
1257	97.167	97.3734	D6	86	99	0	5
1258	97.2356	97.3514	C3	48	106	1	1
1259	97.339	97.4303	G2	43	83	1	2
1260	97.3739	97.4514	Eb5	75	98	0	1
1261	97.3739	97.4514	Eb6	87	112	0	5
1262	97.4553	98.3519	Eb5	75	127	0	1
1263	97.4553	98.3519	Eb6	87	127	0	5
1264	97.4553	97.6095	C2	36	88	1	5
1265	97.597	97.7138	G2	43	99	1	2
1266	97.7013	97.8181	C3	48	101	1	1
1267	97.8056	97.9309	D3	50	103	1	4
1268	97.9184	98.0434	Eb3	51	104	1	3
1269	98.0309	98.1459	G3	55	106	1	2
1270	98.1334	98.2489	C4	60	108	1	1
1271	98.2364	98.3648	D4	62	110	1	3
1272	98.3523	98.4807	Eb4	63	100	1	2
1273	98.4682	98.5837	D4	62	105	1	3
1274	98.5712	98.6866	C4	60	85	1	1
1275	98.6742	98.785	G4	67	57	0	1
1276	98.6742	98.785	C5	72	57	0	2
1277	98.6742	98.785	Eb5	75	57	0	3
1278	98.6742	98.785	G5	79	71	0	5
1279	98.6742	98.7979	G3	55	65	1	2
1280	98.7854	99.1019	G4	67	58	0	1
1281	98.7854	99.1019	C5	72	58	0	2
1282	98.7854	99.1019	Eb5	75	58	0	3
1283	98.7854	99.1019	G5	79	68	0	5
1284	98.7854	98.9091	Eb3	51	67	1	3
1285	98.8966	99.0117	D3	50	75	1	4
1286	98.9992	99.1147	C3	48	83	1	1
1287	99.1023	99.2079	G4	67	76	0	1
1288	99.1023	99.2144	C5	72	76	0	2
1289	99.1023	99.2144	Eb5	75	76	0	3
1290	99.1023	99.2144	G5	79	90	0	5
1291	99.1023	99.1933	G2	43	60	1	2
1292	99.2182	100.145	G#4	68	96	0	1
1293	99.2182	100.173	C5	72	96	0	2
1294	99.2182	100.173	Eb5	75	96	0	3
1295	99.2182	100.111	G#5	80	110	0	5
1296	99.2182	99.3719	C2	36	65	1	5
1297	99.3595	99.4758	G2	43	66	1	2
1298	99.4634	99.5798	C3	48	70	1	1
1299	99.5673	99.6922	D3	50	75	1	3
1300	99.6798	99.8043	Eb3	51	78	1	2
1301	99.7919	99.9063	D3	50	77	1	3
1302	99.8939	100.009	C3	48	74	1	1
1303	99.9961	100.09	G2	43	66	1	2
1304	100.111	100.197	G4	67	75	0	1
1305	100.111	100.173	G5	79	89	0	5
1306	100.111	100.239	C2	36	68	1	5
1307	100.226	100.341	G2	43	65	1	2
1308	100.261	100.414	B4	71	80	0	1
1309	100.261	100.396	B5	83	94	0	5
1310	100.328	100.443	C3	48	89	1	1
1311	100.396	100.558	C5	72	80	0	1
1312	100.396	100.541	C6	84	94	0	5
1313	100.431	100.554	D3	50	95	1	3
1314	100.541	100.703	C#5	73	80	0	1
1315	100.541	100.686	C#6	85	94	0	5
1316	100.541	100.665	Eb3	51	99	1	2
1317	100.652	100.767	D3	50	90	1	3
1318	100.686	100.794	D5	74	79	0	1
1319	100.686	100.822	D6	86	93	0	5
1320	100.754	100.87	C3	48	98	1	1
1321	100.857	100.948	G2	43	83	1	2
1322	100.892	100.969	Eb5	75	101	0	1
1323	100.892	100.969	Eb6	87	115	0	5
1324	100.973	101.861	Eb5	75	127	0	1
1325	100.973	101.861	Eb6	87	127	0	5
1326	100.973	101.126	C2	36	88	1	5
1327	101.113	101.229	G2	43	88	1	2
1328	101.217	101.333	C3	48	90	1	1
1329	101.32	101.445	D3	50	91	1	4
1330	101.432	101.556	Eb3	51	93	1	3
1331	101.543	101.657	G3	55	95	1	2
1332	101.645	101.759	C4	60	97	1	1
1333	101.747	101.874	D4	62	98	1	3
1334	101.861	101.989	Eb4	63	99	1	2
1335	101.976	102.09	D4	62	95	1	3
1336	102.078	102.192	C4	60	80	1	1
1337	102.18	102.29	G4	67	57	0	1
1338	102.18	102.29	C5	72	57	0	2
1339	102.18	102.29	Eb5	75	57	0	3
1340	102.18	102.29	G5	79	71	0	5
1341	102.18	102.303	G3	55	65	1	2
1342	102.29	102.604	G4	67	59	0	1
1343	102.29	102.604	C5	72	59	0	2
1344	102.29	102.604	Eb5	75	59	0	3
1345	102.29	102.604	G5	79	69	0	5
1346	102.29	102.413	Eb3	51	67	1	3
1347	102.401	102.515	D3	50	75	1	4
1348	102.503	102.617	C3	48	83	1	1
1349	102.605	102.709	G4	67	87	0	1
1350	102.605	102.715	C5	72	87	0	2
1351	102.605	102.715	Eb5	75	87	0	3
1352	102.605	102.715	G5	79	101	0	5
1353	102.605	102.695	G2	43	86	1	2
1354	102.719	104.375	A4	69	127	0	1
1355	102.719	104.521	C5	72	108	0	2
1356	102.719	104.452	Eb5	75	108	0	3
1357	102.719	104.429	A5	81	122	0	5
1358	102.719	102.871	C2	36	127	1	5
1359	102.859	102.974	F#2	42	65	1	2
1360	102.962	103.077	C3	48	65	1	1
1361	103.065	103.188	D3	50	65	1	3
1362	103.176	103.299	Eb3	51	65	1	2
1363	103.287	103.4	D3	50	65	1	3
1364	103.388	103.501	C3	48	65	1	1
1365	103.489	103.582	F#2	42	60	1	2
1366	103.603	103.73	C2	36	65	1	5
1367	103.718	103.831	F#2	42	65	1	2
1368	103.819	103.932	C3	48	65	1	1
1369	103.92	104.042	D3	50	65	1	3
1370	104.029	104.151	Eb3	51	65	1	2
1371	104.139	104.252	D3	50	65	1	3
1372	104.24	104.354	C3	48	65	1	1
1373	104.342	104.431	F#2	42	60	1	2
1374	104.375	104.452	A4	69	52	0	1
1375	104.402	104.533	D5	74	52	0	2
1376	104.429	104.452	A5	81	52	0	5
1377	104.456	104.567	D6	86	66	0	5
1378	104.456	104.607	B1	35	65	1	5
1379	104.595	104.71	B2	47	67	1	1
1380	104.698	104.812	D3	50	79	1	4
1381	104.8	104.923	G3	55	90	1	2
1382	104.911	105.336	G4	67	75	0	1
1383	104.911	105.336	D5	74	75	0	2
1384	104.911	105.336	G5	79	89	0	5
1385	104.911	105.034	D4	62	97	1	1
1386	105.021	105.134	G3	55	65	1	2
1387	105.122	105.235	D3	50	65	1	4
1388	105.223	105.316	B2	47	60	1	1
1389	105.337	105.462	Bb1	34	65	1	5
1390	105.45	105.563	Bb2	46	65	1	1
1391	105.484	105.617	G4	67	57	0	1
1392	105.484	105.617	C#5	73	68	0	2
1393	105.484	105.617	G5	79	63	0	5
1394	105.551	105.664	C#3	49	65	1	4
1395	105.618	105.76	G4	67	57	0	1
1396	105.618	105.76	C#5	73	57	0	2
1397	105.618	105.76	G5	79	67	0	5
1398	105.652	105.773	G3	55	65	1	2
1399	105.761	105.92	G4	67	57	0	1
1400	105.761	105.903	C#5	73	57	0	2
1401	105.761	105.903	G5	79	71	0	5
1402	105.761	105.882	C#4	61	65	1	1
1403	105.87	105.983	G3	55	65	1	2
1404	105.904	106.01	G#4	68	52	0	1
1405	105.904	106.01	C#5	73	52	0	2
1406	105.904	106.037	G#5	80	66	0	5
1407	105.971	106.084	C#3	49	65	1	4
1408	106.072	106.161	Bb2	46	60	1	1
1409	106.106	106.182	G4	67	57	0	1
1410	106.106	106.178	C#5	73	57	0	2
1411	106.106	106.182	G5	79	71	0	5
1412	106.186	106.337	G4	67	57	0	1
1413	106.186	106.324	C5	72	57	0	2
1414	106.186	106.324	G5	79	71	0	5
1415	106.186	106.337	A1	33	65	1	5
1416	106.324	106.405	C5	72	52	0	1
1417	106.324	106.426	C6	84	66	0	5
1418	106.324	106.438	A2	45	65	1	1
1419	106.426	106.54	C3	48	65	1	4
1420	106.528	106.65	F3	53	65	1	2
1421	106.638	107.061	F4	65	75	0	1
1422	106.638	107.061	C5	72	75	0	2
1423	106.638	107.061	F5	77	89	0	5
1424	106.638	106.76	C4	60	65	1	1
1425	106.748	106.86	F3	53	65	1	2
1426	106.848	106.96	C3	48	65	1	4
1427	106.948	107.04	A2	45	60	1	1
1428	107.061	107.186	G#1	32	65	1	5
1429	107.174	107.287	G#2	44	65	1	1
1430	107.208	107.341	F4	65	57	0	1
1431	107.208	107.341	C5	72	57	0	2
1432	107.208	107.341	F5	77	67	0	5
1433	107.275	107.387	C3	48	65	1	4
1434	107.341	107.475	F4	65	57	0	1
1435	107.341	107.483	C5	72	57	0	2
1436	107.341	107.483	F5	77	71	0	5
1437	107.375	107.496	F3	53	65	1	2
1438	107.484	107.605	E4	64	57	0	1
1439	107.484	107.592	C5	72	57	0	2
1440	107.484	107.592	E5	76	71	0	4
1441	107.484	107.605	C4	60	65	1	1
1442	107.593	107.705	F4	65	62	0	1
1443	107.593	107.693	C5	72	62	0	2
1444	107.593	107.693	F5	77	76	0	5
1445	107.593	107.705	F3	53	65	1	2
1446	107.693	107.773	G4	67	78	0	1
1447	107.693	107.773	C5	72	78	0	2
1448	107.693	107.793	G5	79	92	0	5
1449	107.693	107.806	C3	48	65	1	4
1450	107.794	107.883	G#2	44	60	1	1
1451	107.846	107.9	F4	65	91	0	1
1452	107.846	107.903	C5	72	91	0	2
1453	107.846	107.903	F5	77	105	0	5
1454	107.907	108.1	E4	64	98	0	1
1455	107.907	108.1	C5	72	98	0	3
1456	107.907	108.1	E5	76	112	0	5
1457	107.907	108.057	G1	31	65	1	5
1458	108.045	108.158	G2	43	65	1	2
1459	108.146	108.26	C3	48	66	1	1
1460	108.247	108.369	B2	47	68	1	2
1461	108.357	109.507	Eb4	63	109	0	1
1462	108.357	109.507	Eb5	75	123	0	4
1463	108.357	109.616	C5	72	99	0	5
1464	108.357	108.479	C#3	49	70	1	1
1465	108.466	108.578	C3	48	71	1	2
1466	108.566	108.678	D3	50	73	1	1
1467	108.666	108.791	C#3	49	74	1	2
1468	108.779	108.903	Eb3	51	76	1	1
1469	108.891	109.003	D3	50	78	1	2
1470	108.991	109.103	E3	52	79	1	1
1471	109.091	109.211	Eb3	51	81	1	2
1472	109.199	109.319	F3	53	82	1	1
1473	109.307	109.419	E3	52	84	1	2
1474	109.407	109.519	F#3	54	85	1	1
1475	109.507	109.616	Eb4	63	91	0	1
1476	109.507	109.616	Eb5	75	101	0	5
1477	109.507	109.628	F3	53	87	1	2
1478	109.62	110.084	Eb4	63	91	0	1
1479	109.62	110.068	Eb5	75	105	0	3
1480	109.62	110.522	B4	71	115	0	5
1481	109.62	109.769	G3	55	89	1	1
1482	109.757	109.87	F#3	54	88	1	2
1483	109.858	109.971	G#3	56	86	1	1
1484	109.959	110.08	G3	55	83	1	2
1485	110.068	110.466	D4	62	86	0	1
1486	110.068	110.466	D5	74	100	0	4
1487	110.068	110.189	Bb3	58	81	1	1
1488	110.177	110.288	G#3	56	79	1	2
1489	110.276	110.388	G3	55	77	1	3
1490	110.376	110.5	F3	53	75	1	1
1491	110.488	110.612	Eb3	51	72	1	2
1492	110.6	110.711	D3	50	70	1	3
1493	110.699	110.811	C3	48	68	1	1
1494	110.799	110.918	B2	47	66	1	2
1495	110.906	111.026	G#2	44	41	1	3
1496	111.014	111.125	G2	43	41	1	1
1497	111.113	111.225	F2	41	41	1	2
1498	111.213	111.301	D2	38	36	1	4
1499	111.325	111.474	C2	36	41	1	5
1500	111.462	111.575	G2	43	65	1	2
1501	111.563	111.675	C3	48	67	1	1
1502	111.663	111.784	D3	50	69	1	4
1503	111.772	111.892	Eb3	51	72	1	3
1504	111.88	111.99	G3	55	74	1	2
1505	111.978	112.089	C4	60	76	1	1
1506	112.077	112.201	D4	62	78	1	3
1507	112.189	112.312	Eb4	63	79	1	2
1508	112.3	112.411	D4	62	78	1	3
1509	112.399	112.51	C4	60	76	1	1
1510	112.498	112.618	G3	55	74	1	2
1511	112.606	112.725	Eb3	51	72	1	3
1512	112.713	112.824	D3	50	70	1	4
1513	112.812	112.923	C3	48	68	1	1
1514	112.911	112.998	G2	43	61	1	2
1515	113.022	113.17	C2	36	51	1	5
1516	113.158	113.27	G2	43	66	1	2
1517	113.258	113.37	C3	48	70	1	1
1518	113.358	113.478	D3	50	75	1	3
1519	113.466	113.585	Eb3	51	78	1	2
1520	113.574	113.684	D3	50	77	1	3
1521	113.672	113.782	C3	48	74	1	1
1522	113.77	113.861	G2	43	66	1	2
1523	113.881	114.004	C2	36	68	1	5
1524	113.992	114.103	G2	43	65	1	2
1525	114.026	114.173	B4	71	80	0	1
1526	114.026	114.156	B5	83	94	0	5
1527	114.091	114.202	C3	48	88	1	1
1528	114.157	114.312	C5	72	80	0	1
1529	114.157	114.296	C6	84	94	0	5
1530	114.19	114.308	D3	50	88	1	3
1531	114.296	114.452	C#5	73	87	0	1
1532	114.296	114.435	C#6	85	101	0	5
1533	114.296	114.415	Eb3	51	90	1	2
1534	114.403	114.513	D3	50	111	1	3
1535	114.436	114.539	D5	74	89	0	1
1536	114.436	114.566	D6	86	103	0	5
1537	114.501	114.612	C3	48	105	1	1
1538	114.6	114.687	G2	43	83	1	2
1539	114.633	114.707	Eb5	75	106	0	1
1540	114.633	114.707	Eb6	87	120	0	5
1541	114.711	115.566	Eb5	75	127	0	1
1542	114.711	115.566	Eb6	87	127	0	5
1543	114.711	114.858	C2	36	88	1	5
1544	114.846	114.958	G2	43	98	1	2
1545	114.946	115.057	C3	48	99	1	1
1546	115.045	115.165	D3	50	101	1	4
1547	115.153	115.272	Eb3	51	103	1	3
1548	115.26	115.37	G3	55	104	1	2
1549	115.358	115.468	C4	60	106	1	1
1550	115.456	115.578	D4	62	107	1	3
1551	115.566	115.688	Eb4	63	98	1	2
1552	115.676	115.786	D4	62	103	1	3
1553	115.774	115.884	C4	60	84	1	1
1554	115.872	115.978	G4	67	57	0	1
1555	115.872	115.978	C5	72	57	0	2
1556	115.872	115.978	Eb5	75	57	0	3
1557	115.872	115.978	G5	79	71	0	5
1558	115.872	115.99	G3	55	65	1	2
1559	115.979	116.281	G4	67	58	0	1
1560	115.979	116.281	C5	72	58	0	2
1561	115.979	116.281	Eb5	75	58	0	3
1562	115.979	116.281	G5	79	68	0	5
1563	115.979	116.097	Eb3	51	67	1	3
1564	116.085	116.194	D3	50	77	1	4
1565	116.183	116.293	C3	48	86	1	1
1566	116.281	116.382	G4	67	77	0	1
1567	116.281	116.388	C5	72	77	0	2
1568	116.281	116.388	Eb5	75	77	0	3
1569	116.281	116.388	G5	79	91	0	5
1570	116.281	116.368	G2	43	91	1	2
1571	116.392	117.276	G#4	68	96	0	1
1572	116.392	117.302	C5	72	96	0	2
1573	116.392	117.302	Eb5	75	96	0	3
1574	116.392	117.243	G#5	80	110	0	5
1575	116.392	116.538	C2	36	101	1	5
1576	116.526	116.638	G2	43	65	1	2
1577	116.626	116.737	C3	48	66	1	1
1578	116.725	116.844	D3	50	73	1	3
1579	116.832	116.951	Eb3	51	78	1	2
1580	116.939	117.048	D3	50	76	1	3
1581	117.036	117.145	C3	48	72	1	1
1582	117.134	117.223	G2	43	63	1	2
1583	117.243	117.325	G4	67	75	0	1
1584	117.243	117.302	G5	79	89	0	5
1585	117.243	117.365	C2	36	88	1	5
1586	117.353	117.463	G2	43	88	1	2
1587	117.386	117.507	B4	71	80	0	1
1588	117.386	117.515	B5	83	94	0	5
1589	117.451	117.56	C3	48	88	1	1
1590	117.516	117.646	C5	72	85	0	1
1591	117.516	117.654	C6	84	99	0	5
1592	117.548	117.666	D3	50	92	1	3
1593	117.654	117.772	C#5	73	92	0	1
1594	117.654	117.759	C#6	85	106	0	5
1595	117.654	117.772	Eb3	51	95	1	2
1596	117.76	117.869	D5	74	98	0	1
1597	117.76	117.857	D6	86	112	0	5
1598	117.76	117.869	D3	50	96	1	3
1599	117.857	117.935	F5	77	98	0	1
1600	117.857	117.955	F6	89	112	0	5
1601	117.857	117.967	C3	48	91	1	1
1602	117.955	118.042	G2	43	73	1	2
1603	118.005	118.062	Eb5	75	104	0	1
1604	118.005	118.062	Eb6	87	118	0	5
1605	118.065	118.912	Eb5	75	127	0	1
1606	118.065	118.912	Eb6	87	127	0	5
1607	118.065	118.211	C2	36	78	1	5
1608	118.199	118.309	G2	43	88	1	2
1609	118.298	118.408	C3	48	90	1	1
1610	118.396	118.515	D3	50	92	1	4
1611	118.503	118.621	Eb3	51	94	1	3
1612	118.609	118.718	G3	55	96	1	2
1613	118.706	118.815	C4	60	97	1	1
1614	118.803	118.924	D4	62	99	1	3
1615	118.913	119.034	Eb4	63	100	1	2
1616	119.022	119.131	D4	62	96	1	3
1617	119.119	119.229	C4	60	80	1	1
1618	119.217	119.322	G4	67	57	0	1
1619	119.217	119.322	C5	72	57	0	2
1620	119.217	119.322	Eb5	75	57	0	3
1621	119.217	119.322	G5	79	71	0	5
1622	119.217	119.334	G3	55	65	1	2
1623	119.322	119.621	G4	67	59	0	1
1624	119.322	119.621	C5	72	59	0	2
1625	119.322	119.621	Eb5	75	59	0	3
1626	119.322	119.621	G5	79	69	0	5
1627	119.322	119.439	Eb3	51	67	1	3
1628	119.427	119.536	D3	50	77	1	4
1629	119.524	119.633	C3	48	87	1	1
1630	119.622	119.721	G4	67	57	0	1
1631	119.622	119.721	C5	72	57	0	2
1632	119.622	119.727	Eb5	75	57	0	3
1633	119.622	119.727	G5	79	71	0	5
1634	119.622	119.708	G2	43	60	1	2
1635	119.731	121.386	A4	69	116	0	1
1636	119.731	121.386	Eb5	75	73	0	2
1637	119.731	121.386	A5	81	87	0	5
1638	119.731	119.876	C2	36	108	1	5
1639	119.865	119.974	F#2	42	65	1	2
1640	119.963	120.073	C3	48	67	1	1
1641	120.061	120.179	D3	50	68	1	3
1642	120.167	120.285	Eb3	51	70	1	2
1643	120.273	120.381	D3	50	103	1	3
1644	120.369	120.478	C3	48	97	1	1
1645	120.466	120.555	F#2	42	60	1	2
1646	120.575	120.696	C2	36	90	1	5
1647	120.684	120.792	F#2	42	65	1	2
1648	120.78	120.889	C3	48	91	1	1
1649	120.877	120.994	D3	50	96	1	3
1650	120.982	121.098	Eb3	51	75	1	2
1651	121.086	121.195	D3	50	99	1	3
1652	121.183	121.292	C3	48	96	1	1
1653	121.28	121.366	F#2	42	87	1	2
1654	121.389	122.228	Bb4	70	118	0	1
1655	121.389	122.228	C#5	73	118	0	2
1656	121.389	122.228	Bb5	82	127	0	5
1657	121.389	121.534	C#2	37	101	1	5
1658	121.522	121.632	C#3	49	101	1	1
1659	121.62	121.729	F#3	54	105	1	3
1660	121.717	121.835	G#3	56	109	1	2
1661	121.823	121.94	Bb3	58	110	1	1
1662	121.928	122.036	G#3	56	109	1	2
1663	122.024	122.132	F#3	54	105	1	3
1664	122.12	122.208	C#3	49	97	1	5
1665	122.228	122.649	G#4	68	93	0	1
1666	122.228	122.633	Bb4	70	93	0	2
1667	122.228	122.261	C#5	73	93	0	3
1668	122.228	122.633	G#5	80	107	0	5
1669	122.228	122.348	C#2	37	92	1	5
1670	122.337	122.445	C#3	49	101	1	5
1671	122.433	122.541	F#3	54	105	1	3
1672	122.529	122.645	G#3	56	109	1	2
1673	122.634	122.943	F#4	66	93	0	1
1674	122.634	122.93	Bb4	70	93	0	2
1675	122.634	122.93	C#5	73	93	0	3
1676	122.634	122.93	F#5	78	107	0	5
1677	122.634	122.75	Bb3	58	110	1	1
1678	122.738	122.846	G#3	56	109	1	2
1679	122.834	122.943	F#3	54	105	1	3
1680	122.931	123.036	F4	65	88	0	1
1681	122.931	123.036	Bb4	70	88	0	2
1682	122.931	123.036	C#5	73	88	0	3
1683	122.931	123.036	F5	77	102	0	5
1684	122.931	123.016	C#3	49	97	1	5
1685	123.04	123.907	F4	65	118	0	1
1686	123.04	124.257	Bb4	70	118	0	2
1687	123.04	123.875	C#5	73	118	0	3
1688	123.04	123.875	F5	77	127	0	5
1689	123.04	123.183	C#2	37	92	1	5
1690	123.172	123.28	C#3	49	101	1	5
1691	123.269	123.378	G3	55	105	1	4
1692	123.366	123.483	Bb3	58	109	1	3
1693	123.471	123.588	C#4	61	110	1	2
1694	123.576	123.683	C4	60	109	1	1
1695	123.671	123.779	Bb3	58	107	1	2
1696	123.767	123.887	G#3	56	105	1	3
1697	123.875	124.257	E4	64	88	0	1
1698	123.875	124.278	E5	76	102	0	5
1699	123.875	123.995	G3	55	103	1	1
1700	123.983	124.091	F3	53	101	1	2
1701	124.079	124.187	E3	52	100	1	3
1702	124.175	124.29	C#3	49	98	1	4
1703	124.279	124.394	C3	48	96	1	1
1704	124.382	124.489	Bb2	46	94	1	2
1705	124.478	124.585	G#2	44	92	1	3
1706	124.574	124.659	G2	43	85	1	1
1707	124.682	125.514	G#4	68	80	0	1
1708	124.682	125.514	B4	71	80	0	2
1709	124.682	125.514	E5	76	80	0	4
1710	124.682	125.514	G#5	80	94	0	5
1711	124.682	124.825	B1	35	88	1	5
1712	124.813	124.922	B2	47	88	1	4
1713	124.91	125.019	E3	52	92	1	2
1714	125.007	125.123	F#3	54	95	1	1
1715	125.112	125.228	G#3	56	96	1	3
1716	125.216	125.323	F#3	54	93	1	1
1717	125.311	125.419	E3	52	90	1	2
1718	125.407	125.495	B2	47	83	1	4
1719	125.515	125.931	F#4	66	80	0	1
1720	125.515	125.916	G#4	68	80	0	2
1721	125.515	125.916	B4	71	80	0	3
1722	125.515	125.916	F#5	78	94	0	5
1723	125.515	125.634	B1	35	79	1	5
1724	125.622	125.729	B2	47	88	1	4
1725	125.717	125.824	E3	52	92	1	2
1726	125.813	125.927	F#3	54	95	1	1
1727	125.916	126.222	E4	64	80	0	1
1728	125.916	126.21	G#4	68	80	0	2
1729	125.916	126.21	B4	71	80	0	3
1730	125.916	126.21	E5	76	94	0	5
1731	125.916	126.031	G#3	56	98	1	3
1732	126.019	126.126	F#3	54	96	1	1
1733	126.114	126.222	E3	52	92	1	2
1734	126.21	126.314	Eb4	63	75	0	1
1735	126.21	126.314	G#4	68	75	0	2
1736	126.21	126.314	B4	71	75	0	3
1737	126.21	126.314	Eb5	75	89	0	5
1738	126.21	126.295	B2	47	83	1	5
1739	126.318	127.178	Eb4	63	102	0	1
1740	126.318	127.524	G#4	68	102	0	2
1741	126.318	127.146	B4	71	102	0	3
1742	126.318	127.146	Eb5	75	116	0	5
1743	126.318	126.461	B1	35	78	1	5
1744	126.449	126.557	B2	47	89	1	5
1745	126.546	126.654	F3	53	93	1	3
1746	126.642	126.758	G#3	56	97	1	2
1747	126.746	126.861	B3	59	98	1	1
1748	126.85	126.956	Bb3	58	95	1	2
1749	126.944	127.051	G#3	56	92	1	3
1750	127.039	127.158	F#3	54	89	1	4
1751	127.146	127.524	D4	62	75	0	1
1752	127.146	127.545	D5	74	89	0	5
1753	127.146	127.265	F3	53	88	1	1
1754	127.253	127.36	Eb3	51	85	1	2
1755	127.348	127.454	D3	50	82	1	3
1756	127.443	127.557	B2	47	79	1	1
1757	127.546	127.66	Bb2	46	76	1	2
1758	127.649	127.755	G#2	44	74	1	3
1759	127.744	127.851	F#2	42	71	1	1
1760	127.839	127.923	F2	41	63	1	2
1761	127.946	129.564	G4	67	121	0	1
1762	127.946	129.564	Eb5	75	73	0	3
1763	127.946	129.564	G5	79	87	0	5
1764	127.946	128.089	Bb1	34	109	1	5
1765	128.077	128.184	Bb2	46	66	1	1
1766	128.173	128.28	Eb3	51	71	1	3
1767	128.269	128.384	F3	53	76	1	2
1768	128.372	128.487	G3	55	79	1	1
1769	128.476	128.582	F3	53	77	1	2
1770	128.57	128.676	Eb3	51	71	1	3
1771	128.665	128.751	Bb2	46	60	1	5
1772	128.771	128.889	Bb1	34	51	1	5
1773	128.878	128.984	Bb2	46	66	1	5
1774	128.972	129.079	Eb3	51	71	1	3
1775	129.067	129.181	F3	53	76	1	2
1776	129.17	129.283	G3	55	79	1	1
1777	129.272	129.378	F3	53	77	1	2
1778	129.366	129.472	Eb3	51	71	1	3
1779	129.461	129.545	Bb2	46	60	1	1
1780	129.567	131.004	G5	79	81	0	1
1781	129.567	130.388	G4	67	72	0	2
1782	129.567	131.177	D5	74	65	0	5
1783	129.567	129.709	B1	35	51	1	5
1784	129.697	129.804	B2	47	66	1	1
1785	129.793	129.9	D3	50	70	1	4
1786	129.888	130.003	G3	55	75	1	2
1787	129.992	130.106	D4	62	77	1	1
1788	130.095	130.2	G3	55	75	1	2
1789	130.189	130.294	D3	50	70	1	3
1790	130.283	130.369	B2	47	60	1	5
1791	130.388	131.177	G4	67	85	0	1
1792	130.388	130.506	B1	35	53	1	5
1793	130.494	130.6	B2	47	66	1	5
1794	130.588	130.694	D3	50	71	1	4
1795	130.682	130.796	G3	55	75	1	2
1796	130.784	130.898	D4	62	78	1	1
1797	130.886	130.992	G3	55	76	1	2
1798	130.98	131.177	F5	77	60	0	5
